"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GENDER_NAME","AGE_NAME","MEASURE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"September 2019","The Pennards and Ditcheat","E05006789","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Wells Central","E05006790","Total","All categories: Age 16+","Claimant count","Value",40,"Normal Value"
"September 2019","Wells Central","E05006790","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Wells Central","E05006790","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Wells Central","E05006790","Male","All categories: Age 16+","Claimant count","Value",25,"Normal Value"
"September 2019","Wells Central","E05006790","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Wells Central","E05006790","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Wells Central","E05006790","Female","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Wells Central","E05006790","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Wells Central","E05006790","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Wells St Cuthbert's","E05006791","Total","All categories: Age 16+","Claimant count","Value",90,"Normal Value"
"September 2019","Wells St Cuthbert's","E05006791","Total","Aged 18-24","Claimant count","Value",20,"Normal Value"
"September 2019","Wells St Cuthbert's","E05006791","Total","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Wells St Cuthbert's","E05006791","Male","All categories: Age 16+","Claimant count","Value",60,"Normal Value"
"September 2019","Wells St Cuthbert's","E05006791","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Wells St Cuthbert's","E05006791","Male","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Wells St Cuthbert's","E05006791","Female","All categories: Age 16+","Claimant count","Value",30,"Normal Value"
"September 2019","Wells St Cuthbert's","E05006791","Female","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Wells St Cuthbert's","E05006791","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Wells St Thomas'","E05006792","Total","All categories: Age 16+","Claimant count","Value",35,"Normal Value"
"September 2019","Wells St Thomas'","E05006792","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Wells St Thomas'","E05006792","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Wells St Thomas'","E05006792","Male","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Wells St Thomas'","E05006792","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Wells St Thomas'","E05006792","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Wells St Thomas'","E05006792","Female","All categories: Age 16+","Claimant count","Value",20,"Normal Value"
"September 2019","Wells St Thomas'","E05006792","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Wells St Thomas'","E05006792","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Wookey and St Cuthbert Out West","E05006793","Total","All categories: Age 16+","Claimant count","Value",30,"Normal Value"
"September 2019","Wookey and St Cuthbert Out West","E05006793","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Wookey and St Cuthbert Out West","E05006793","Total","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Wookey and St Cuthbert Out West","E05006793","Male","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Wookey and St Cuthbert Out West","E05006793","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Wookey and St Cuthbert Out West","E05006793","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Wookey and St Cuthbert Out West","E05006793","Female","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Wookey and St Cuthbert Out West","E05006793","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Wookey and St Cuthbert Out West","E05006793","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Axevale","E05008893","Total","All categories: Age 16+","Claimant count","Value",30,"Normal Value"
"September 2019","Axevale","E05008893","Total","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Axevale","E05008893","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Axevale","E05008893","Male","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Axevale","E05008893","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Axevale","E05008893","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Axevale","E05008893","Female","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Axevale","E05008893","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Axevale","E05008893","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Berrow","E05008894","Total","All categories: Age 16+","Claimant count","Value",25,"Normal Value"
"September 2019","Berrow","E05008894","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Berrow","E05008894","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Berrow","E05008894","Male","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Berrow","E05008894","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Berrow","E05008894","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Berrow","E05008894","Female","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Berrow","E05008894","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Berrow","E05008894","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Bridgwater Dunwear","E05008895","Total","All categories: Age 16+","Claimant count","Value",95,"Normal Value"
"September 2019","Bridgwater Dunwear","E05008895","Total","Aged 18-24","Claimant count","Value",25,"Normal Value"
"September 2019","Bridgwater Dunwear","E05008895","Total","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Bridgwater Dunwear","E05008895","Male","All categories: Age 16+","Claimant count","Value",45,"Normal Value"
"September 2019","Bridgwater Dunwear","E05008895","Male","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Bridgwater Dunwear","E05008895","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Bridgwater Dunwear","E05008895","Female","All categories: Age 16+","Claimant count","Value",50,"Normal Value"
"September 2019","Bridgwater Dunwear","E05008895","Female","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Bridgwater Dunwear","E05008895","Female","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Bridgwater Eastover","E05008896","Total","All categories: Age 16+","Claimant count","Value",135,"Normal Value"
"September 2019","Bridgwater Eastover","E05008896","Total","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Bridgwater Eastover","E05008896","Total","Aged 25-29","Claimant count","Value",25,"Normal Value"
"September 2019","Bridgwater Eastover","E05008896","Male","All categories: Age 16+","Claimant count","Value",85,"Normal Value"
"September 2019","Bridgwater Eastover","E05008896","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Bridgwater Eastover","E05008896","Male","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Bridgwater Eastover","E05008896","Female","All categories: Age 16+","Claimant count","Value",50,"Normal Value"
"September 2019","Bridgwater Eastover","E05008896","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Bridgwater Eastover","E05008896","Female","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Bridgwater Fairfax","E05008897","Total","All categories: Age 16+","Claimant count","Value",195,"Normal Value"
"September 2019","Bridgwater Fairfax","E05008897","Total","Aged 18-24","Claimant count","Value",50,"Normal Value"
"September 2019","Bridgwater Fairfax","E05008897","Total","Aged 25-29","Claimant count","Value",25,"Normal Value"
"September 2019","Bridgwater Fairfax","E05008897","Male","All categories: Age 16+","Claimant count","Value",110,"Normal Value"
"September 2019","Bridgwater Fairfax","E05008897","Male","Aged 18-24","Claimant count","Value",30,"Normal Value"
"September 2019","Bridgwater Fairfax","E05008897","Male","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Bridgwater Fairfax","E05008897","Female","All categories: Age 16+","Claimant count","Value",85,"Normal Value"
"September 2019","Bridgwater Fairfax","E05008897","Female","Aged 18-24","Claimant count","Value",20,"Normal Value"
"September 2019","Bridgwater Fairfax","E05008897","Female","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Bridgwater Hamp","E05008898","Total","All categories: Age 16+","Claimant count","Value",165,"Normal Value"
"September 2019","Bridgwater Hamp","E05008898","Total","Aged 18-24","Claimant count","Value",45,"Normal Value"
"September 2019","Bridgwater Hamp","E05008898","Total","Aged 25-29","Claimant count","Value",35,"Normal Value"
"September 2019","Bridgwater Hamp","E05008898","Male","All categories: Age 16+","Claimant count","Value",90,"Normal Value"
"September 2019","Bridgwater Hamp","E05008898","Male","Aged 18-24","Claimant count","Value",30,"Normal Value"
"September 2019","Bridgwater Hamp","E05008898","Male","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Bridgwater Hamp","E05008898","Female","All categories: Age 16+","Claimant count","Value",75,"Normal Value"
"September 2019","Bridgwater Hamp","E05008898","Female","Aged 18-24","Claimant count","Value",20,"Normal Value"
"September 2019","Bridgwater Hamp","E05008898","Female","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Bridgwater Victoria","E05008899","Total","All categories: Age 16+","Claimant count","Value",115,"Normal Value"
"September 2019","Bridgwater Victoria","E05008899","Total","Aged 18-24","Claimant count","Value",25,"Normal Value"
"September 2019","Bridgwater Victoria","E05008899","Total","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Bridgwater Victoria","E05008899","Male","All categories: Age 16+","Claimant count","Value",60,"Normal Value"
"September 2019","Bridgwater Victoria","E05008899","Male","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Bridgwater Victoria","E05008899","Male","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Bridgwater Victoria","E05008899","Female","All categories: Age 16+","Claimant count","Value",55,"Normal Value"
"September 2019","Bridgwater Victoria","E05008899","Female","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Bridgwater Victoria","E05008899","Female","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Bridgwater Westover","E05008900","Total","All categories: Age 16+","Claimant count","Value",295,"Normal Value"
"September 2019","Bridgwater Westover","E05008900","Total","Aged 18-24","Claimant count","Value",55,"Normal Value"
"September 2019","Bridgwater Westover","E05008900","Total","Aged 25-29","Claimant count","Value",55,"Normal Value"
"September 2019","Bridgwater Westover","E05008900","Male","All categories: Age 16+","Claimant count","Value",170,"Normal Value"
"September 2019","Bridgwater Westover","E05008900","Male","Aged 18-24","Claimant count","Value",30,"Normal Value"
"September 2019","Bridgwater Westover","E05008900","Male","Aged 25-29","Claimant count","Value",25,"Normal Value"
"September 2019","Bridgwater Westover","E05008900","Female","All categories: Age 16+","Claimant count","Value",125,"Normal Value"
"September 2019","Bridgwater Westover","E05008900","Female","Aged 18-24","Claimant count","Value",25,"Normal Value"
"September 2019","Bridgwater Westover","E05008900","Female","Aged 25-29","Claimant count","Value",25,"Normal Value"
"September 2019","Bridgwater Wyndham","E05008901","Total","All categories: Age 16+","Claimant count","Value",30,"Normal Value"
"September 2019","Bridgwater Wyndham","E05008901","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Bridgwater Wyndham","E05008901","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
