"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GENDER_NAME","AGE_NAME","MEASURE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"September 2019","Stepney Green","E05009334","Total","Aged 18-24","Claimant count","Value",70,"Normal Value"
"September 2019","Stepney Green","E05009334","Total","Aged 25-29","Claimant count","Value",40,"Normal Value"
"September 2019","Stepney Green","E05009334","Male","All categories: Age 16+","Claimant count","Value",205,"Normal Value"
"September 2019","Stepney Green","E05009334","Male","Aged 18-24","Claimant count","Value",45,"Normal Value"
"September 2019","Stepney Green","E05009334","Male","Aged 25-29","Claimant count","Value",25,"Normal Value"
"September 2019","Stepney Green","E05009334","Female","All categories: Age 16+","Claimant count","Value",155,"Normal Value"
"September 2019","Stepney Green","E05009334","Female","Aged 18-24","Claimant count","Value",25,"Normal Value"
"September 2019","Stepney Green","E05009334","Female","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Weavers","E05009335","Total","All categories: Age 16+","Claimant count","Value",345,"Normal Value"
"September 2019","Weavers","E05009335","Total","Aged 18-24","Claimant count","Value",55,"Normal Value"
"September 2019","Weavers","E05009335","Total","Aged 25-29","Claimant count","Value",35,"Normal Value"
"September 2019","Weavers","E05009335","Male","All categories: Age 16+","Claimant count","Value",210,"Normal Value"
"September 2019","Weavers","E05009335","Male","Aged 18-24","Claimant count","Value",30,"Normal Value"
"September 2019","Weavers","E05009335","Male","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Weavers","E05009335","Female","All categories: Age 16+","Claimant count","Value",135,"Normal Value"
"September 2019","Weavers","E05009335","Female","Aged 18-24","Claimant count","Value",25,"Normal Value"
"September 2019","Weavers","E05009335","Female","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Whitechapel","E05009336","Total","All categories: Age 16+","Claimant count","Value",425,"Normal Value"
"September 2019","Whitechapel","E05009336","Total","Aged 18-24","Claimant count","Value",60,"Normal Value"
"September 2019","Whitechapel","E05009336","Total","Aged 25-29","Claimant count","Value",45,"Normal Value"
"September 2019","Whitechapel","E05009336","Male","All categories: Age 16+","Claimant count","Value",240,"Normal Value"
"September 2019","Whitechapel","E05009336","Male","Aged 18-24","Claimant count","Value",40,"Normal Value"
"September 2019","Whitechapel","E05009336","Male","Aged 25-29","Claimant count","Value",25,"Normal Value"
"September 2019","Whitechapel","E05009336","Female","All categories: Age 16+","Claimant count","Value",185,"Normal Value"
"September 2019","Whitechapel","E05009336","Female","Aged 18-24","Claimant count","Value",25,"Normal Value"
"September 2019","Whitechapel","E05009336","Female","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Balham","E05000610","Total","All categories: Age 16+","Claimant count","Value",120,"Normal Value"
"September 2019","Balham","E05000610","Total","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Balham","E05000610","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Balham","E05000610","Male","All categories: Age 16+","Claimant count","Value",75,"Normal Value"
"September 2019","Balham","E05000610","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Balham","E05000610","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Balham","E05000610","Female","All categories: Age 16+","Claimant count","Value",45,"Normal Value"
"September 2019","Balham","E05000610","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Balham","E05000610","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Bedford","E05000611","Total","All categories: Age 16+","Claimant count","Value",190,"Normal Value"
"September 2019","Bedford","E05000611","Total","Aged 18-24","Claimant count","Value",30,"Normal Value"
"September 2019","Bedford","E05000611","Total","Aged 25-29","Claimant count","Value",25,"Normal Value"
"September 2019","Bedford","E05000611","Male","All categories: Age 16+","Claimant count","Value",115,"Normal Value"
"September 2019","Bedford","E05000611","Male","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Bedford","E05000611","Male","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Bedford","E05000611","Female","All categories: Age 16+","Claimant count","Value",75,"Normal Value"
"September 2019","Bedford","E05000611","Female","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Bedford","E05000611","Female","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Earlsfield","E05000612","Total","All categories: Age 16+","Claimant count","Value",195,"Normal Value"
"September 2019","Earlsfield","E05000612","Total","Aged 18-24","Claimant count","Value",25,"Normal Value"
"September 2019","Earlsfield","E05000612","Total","Aged 25-29","Claimant count","Value",35,"Normal Value"
"September 2019","Earlsfield","E05000612","Male","All categories: Age 16+","Claimant count","Value",110,"Normal Value"
"September 2019","Earlsfield","E05000612","Male","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Earlsfield","E05000612","Male","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Earlsfield","E05000612","Female","All categories: Age 16+","Claimant count","Value",85,"Normal Value"
"September 2019","Earlsfield","E05000612","Female","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Earlsfield","E05000612","Female","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","East Putney","E05000613","Total","All categories: Age 16+","Claimant count","Value",160,"Normal Value"
"September 2019","East Putney","E05000613","Total","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","East Putney","E05000613","Total","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","East Putney","E05000613","Male","All categories: Age 16+","Claimant count","Value",80,"Normal Value"
"September 2019","East Putney","E05000613","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","East Putney","E05000613","Male","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","East Putney","E05000613","Female","All categories: Age 16+","Claimant count","Value",80,"Normal Value"
"September 2019","East Putney","E05000613","Female","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","East Putney","E05000613","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Fairfield","E05000614","Total","All categories: Age 16+","Claimant count","Value",200,"Normal Value"
"September 2019","Fairfield","E05000614","Total","Aged 18-24","Claimant count","Value",25,"Normal Value"
"September 2019","Fairfield","E05000614","Total","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Fairfield","E05000614","Male","All categories: Age 16+","Claimant count","Value",115,"Normal Value"
"September 2019","Fairfield","E05000614","Male","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Fairfield","E05000614","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Fairfield","E05000614","Female","All categories: Age 16+","Claimant count","Value",85,"Normal Value"
"September 2019","Fairfield","E05000614","Female","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Fairfield","E05000614","Female","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Furzedown","E05000615","Total","All categories: Age 16+","Claimant count","Value",335,"Normal Value"
"September 2019","Furzedown","E05000615","Total","Aged 18-24","Claimant count","Value",50,"Normal Value"
"September 2019","Furzedown","E05000615","Total","Aged 25-29","Claimant count","Value",45,"Normal Value"
"September 2019","Furzedown","E05000615","Male","All categories: Age 16+","Claimant count","Value",190,"Normal Value"
"September 2019","Furzedown","E05000615","Male","Aged 18-24","Claimant count","Value",30,"Normal Value"
"September 2019","Furzedown","E05000615","Male","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Furzedown","E05000615","Female","All categories: Age 16+","Claimant count","Value",145,"Normal Value"
"September 2019","Furzedown","E05000615","Female","Aged 18-24","Claimant count","Value",20,"Normal Value"
"September 2019","Furzedown","E05000615","Female","Aged 25-29","Claimant count","Value",25,"Normal Value"
"September 2019","Graveney","E05000616","Total","All categories: Age 16+","Claimant count","Value",310,"Normal Value"
"September 2019","Graveney","E05000616","Total","Aged 18-24","Claimant count","Value",40,"Normal Value"
"September 2019","Graveney","E05000616","Total","Aged 25-29","Claimant count","Value",45,"Normal Value"
"September 2019","Graveney","E05000616","Male","All categories: Age 16+","Claimant count","Value",170,"Normal Value"
"September 2019","Graveney","E05000616","Male","Aged 18-24","Claimant count","Value",25,"Normal Value"
"September 2019","Graveney","E05000616","Male","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Graveney","E05000616","Female","All categories: Age 16+","Claimant count","Value",140,"Normal Value"
"September 2019","Graveney","E05000616","Female","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Graveney","E05000616","Female","Aged 25-29","Claimant count","Value",25,"Normal Value"
"September 2019","Latchmere","E05000617","Total","All categories: Age 16+","Claimant count","Value",445,"Normal Value"
"September 2019","Latchmere","E05000617","Total","Aged 18-24","Claimant count","Value",70,"Normal Value"
"September 2019","Latchmere","E05000617","Total","Aged 25-29","Claimant count","Value",55,"Normal Value"
"September 2019","Latchmere","E05000617","Male","All categories: Age 16+","Claimant count","Value",240,"Normal Value"
"September 2019","Latchmere","E05000617","Male","Aged 18-24","Claimant count","Value",45,"Normal Value"
"September 2019","Latchmere","E05000617","Male","Aged 25-29","Claimant count","Value",30,"Normal Value"
"September 2019","Latchmere","E05000617","Female","All categories: Age 16+","Claimant count","Value",205,"Normal Value"
"September 2019","Latchmere","E05000617","Female","Aged 18-24","Claimant count","Value",20,"Normal Value"
"September 2019","Latchmere","E05000617","Female","Aged 25-29","Claimant count","Value",25,"Normal Value"
"September 2019","Nightingale","E05000618","Total","All categories: Age 16+","Claimant count","Value",155,"Normal Value"
"September 2019","Nightingale","E05000618","Total","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Nightingale","E05000618","Total","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Nightingale","E05000618","Male","All categories: Age 16+","Claimant count","Value",85,"Normal Value"
"September 2019","Nightingale","E05000618","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Nightingale","E05000618","Male","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Nightingale","E05000618","Female","All categories: Age 16+","Claimant count","Value",70,"Normal Value"
"September 2019","Nightingale","E05000618","Female","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Nightingale","E05000618","Female","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Northcote","E05000619","Total","All categories: Age 16+","Claimant count","Value",120,"Normal Value"
"September 2019","Northcote","E05000619","Total","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Northcote","E05000619","Total","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Northcote","E05000619","Male","All categories: Age 16+","Claimant count","Value",85,"Normal Value"
"September 2019","Northcote","E05000619","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Northcote","E05000619","Male","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Northcote","E05000619","Female","All categories: Age 16+","Claimant count","Value",35,"Normal Value"
"September 2019","Northcote","E05000619","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Northcote","E05000619","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Queenstown","E05000620","Total","All categories: Age 16+","Claimant count","Value",415,"Normal Value"
"September 2019","Queenstown","E05000620","Total","Aged 18-24","Claimant count","Value",45,"Normal Value"
"September 2019","Queenstown","E05000620","Total","Aged 25-29","Claimant count","Value",50,"Normal Value"
