"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GENDER_NAME","AGE_NAME","MEASURE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"September 2019","Midlothian East","S13003022","Female","Aged 18-24","Claimant count","Value",20,"Normal Value"
"September 2019","Midlothian East","S13003022","Female","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Midlothian South","S13003023","Total","All categories: Age 16+","Claimant count","Value",275,"Normal Value"
"September 2019","Midlothian South","S13003023","Total","Aged 18-24","Claimant count","Value",60,"Normal Value"
"September 2019","Midlothian South","S13003023","Total","Aged 25-29","Claimant count","Value",35,"Normal Value"
"September 2019","Midlothian South","S13003023","Male","All categories: Age 16+","Claimant count","Value",155,"Normal Value"
"September 2019","Midlothian South","S13003023","Male","Aged 18-24","Claimant count","Value",35,"Normal Value"
"September 2019","Midlothian South","S13003023","Male","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Midlothian South","S13003023","Female","All categories: Age 16+","Claimant count","Value",120,"Normal Value"
"September 2019","Midlothian South","S13003023","Female","Aged 18-24","Claimant count","Value",25,"Normal Value"
"September 2019","Midlothian South","S13003023","Female","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Speyside Glenlivet","S13003024","Total","All categories: Age 16+","Claimant count","Value",100,"Normal Value"
"September 2019","Speyside Glenlivet","S13003024","Total","Aged 18-24","Claimant count","Value",20,"Normal Value"
"September 2019","Speyside Glenlivet","S13003024","Total","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Speyside Glenlivet","S13003024","Male","All categories: Age 16+","Claimant count","Value",60,"Normal Value"
"September 2019","Speyside Glenlivet","S13003024","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Speyside Glenlivet","S13003024","Male","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Speyside Glenlivet","S13003024","Female","All categories: Age 16+","Claimant count","Value",45,"Normal Value"
"September 2019","Speyside Glenlivet","S13003024","Female","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Speyside Glenlivet","S13003024","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Keith and Cullen","S13003025","Total","All categories: Age 16+","Claimant count","Value",185,"Normal Value"
"September 2019","Keith and Cullen","S13003025","Total","Aged 18-24","Claimant count","Value",40,"Normal Value"
"September 2019","Keith and Cullen","S13003025","Total","Aged 25-29","Claimant count","Value",25,"Normal Value"
"September 2019","Keith and Cullen","S13003025","Male","All categories: Age 16+","Claimant count","Value",105,"Normal Value"
"September 2019","Keith and Cullen","S13003025","Male","Aged 18-24","Claimant count","Value",25,"Normal Value"
"September 2019","Keith and Cullen","S13003025","Male","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Keith and Cullen","S13003025","Female","All categories: Age 16+","Claimant count","Value",80,"Normal Value"
"September 2019","Keith and Cullen","S13003025","Female","Aged 18-24","Claimant count","Value",20,"Normal Value"
"September 2019","Keith and Cullen","S13003025","Female","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Buckie","S13003026","Total","All categories: Age 16+","Claimant count","Value",195,"Normal Value"
"September 2019","Buckie","S13003026","Total","Aged 18-24","Claimant count","Value",35,"Normal Value"
"September 2019","Buckie","S13003026","Total","Aged 25-29","Claimant count","Value",25,"Normal Value"
"September 2019","Buckie","S13003026","Male","All categories: Age 16+","Claimant count","Value",130,"Normal Value"
"September 2019","Buckie","S13003026","Male","Aged 18-24","Claimant count","Value",25,"Normal Value"
"September 2019","Buckie","S13003026","Male","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Buckie","S13003026","Female","All categories: Age 16+","Claimant count","Value",65,"Normal Value"
"September 2019","Buckie","S13003026","Female","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Buckie","S13003026","Female","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Fochabers Lhanbryde","S13003027","Total","All categories: Age 16+","Claimant count","Value",135,"Normal Value"
"September 2019","Fochabers Lhanbryde","S13003027","Total","Aged 18-24","Claimant count","Value",35,"Normal Value"
"September 2019","Fochabers Lhanbryde","S13003027","Total","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Fochabers Lhanbryde","S13003027","Male","All categories: Age 16+","Claimant count","Value",85,"Normal Value"
"September 2019","Fochabers Lhanbryde","S13003027","Male","Aged 18-24","Claimant count","Value",25,"Normal Value"
"September 2019","Fochabers Lhanbryde","S13003027","Male","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Fochabers Lhanbryde","S13003027","Female","All categories: Age 16+","Claimant count","Value",50,"Normal Value"
"September 2019","Fochabers Lhanbryde","S13003027","Female","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Fochabers Lhanbryde","S13003027","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Heldon and Laich","S13003028","Total","All categories: Age 16+","Claimant count","Value",155,"Normal Value"
"September 2019","Heldon and Laich","S13003028","Total","Aged 18-24","Claimant count","Value",35,"Normal Value"
"September 2019","Heldon and Laich","S13003028","Total","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Heldon and Laich","S13003028","Male","All categories: Age 16+","Claimant count","Value",80,"Normal Value"
"September 2019","Heldon and Laich","S13003028","Male","Aged 18-24","Claimant count","Value",20,"Normal Value"
"September 2019","Heldon and Laich","S13003028","Male","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Heldon and Laich","S13003028","Female","All categories: Age 16+","Claimant count","Value",70,"Normal Value"
"September 2019","Heldon and Laich","S13003028","Female","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Heldon and Laich","S13003028","Female","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Elgin City North","S13003029","Total","All categories: Age 16+","Claimant count","Value",200,"Normal Value"
"September 2019","Elgin City North","S13003029","Total","Aged 18-24","Claimant count","Value",50,"Normal Value"
"September 2019","Elgin City North","S13003029","Total","Aged 25-29","Claimant count","Value",25,"Normal Value"
"September 2019","Elgin City North","S13003029","Male","All categories: Age 16+","Claimant count","Value",105,"Normal Value"
"September 2019","Elgin City North","S13003029","Male","Aged 18-24","Claimant count","Value",30,"Normal Value"
"September 2019","Elgin City North","S13003029","Male","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Elgin City North","S13003029","Female","All categories: Age 16+","Claimant count","Value",95,"Normal Value"
"September 2019","Elgin City North","S13003029","Female","Aged 18-24","Claimant count","Value",20,"Normal Value"
"September 2019","Elgin City North","S13003029","Female","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Elgin City South","S13003030","Total","All categories: Age 16+","Claimant count","Value",160,"Normal Value"
"September 2019","Elgin City South","S13003030","Total","Aged 18-24","Claimant count","Value",25,"Normal Value"
"September 2019","Elgin City South","S13003030","Total","Aged 25-29","Claimant count","Value",30,"Normal Value"
"September 2019","Elgin City South","S13003030","Male","All categories: Age 16+","Claimant count","Value",85,"Normal Value"
"September 2019","Elgin City South","S13003030","Male","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Elgin City South","S13003030","Male","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Elgin City South","S13003030","Female","All categories: Age 16+","Claimant count","Value",75,"Normal Value"
"September 2019","Elgin City South","S13003030","Female","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Elgin City South","S13003030","Female","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Forres","S13003031","Total","All categories: Age 16+","Claimant count","Value",300,"Normal Value"
"September 2019","Forres","S13003031","Total","Aged 18-24","Claimant count","Value",55,"Normal Value"
"September 2019","Forres","S13003031","Total","Aged 25-29","Claimant count","Value",35,"Normal Value"
"September 2019","Forres","S13003031","Male","All categories: Age 16+","Claimant count","Value",170,"Normal Value"
"September 2019","Forres","S13003031","Male","Aged 18-24","Claimant count","Value",40,"Normal Value"
"September 2019","Forres","S13003031","Male","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Forres","S13003031","Female","All categories: Age 16+","Claimant count","Value",125,"Normal Value"
"September 2019","Forres","S13003031","Female","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Forres","S13003031","Female","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Irvine West","S13003032","Total","All categories: Age 16+","Claimant count","Value",700,"Normal Value"
"September 2019","Irvine West","S13003032","Total","Aged 18-24","Claimant count","Value",130,"Normal Value"
"September 2019","Irvine West","S13003032","Total","Aged 25-29","Claimant count","Value",120,"Normal Value"
"September 2019","Irvine West","S13003032","Male","All categories: Age 16+","Claimant count","Value",415,"Normal Value"
"September 2019","Irvine West","S13003032","Male","Aged 18-24","Claimant count","Value",80,"Normal Value"
"September 2019","Irvine West","S13003032","Male","Aged 25-29","Claimant count","Value",70,"Normal Value"
"September 2019","Irvine West","S13003032","Female","All categories: Age 16+","Claimant count","Value",280,"Normal Value"
"September 2019","Irvine West","S13003032","Female","Aged 18-24","Claimant count","Value",45,"Normal Value"
"September 2019","Irvine West","S13003032","Female","Aged 25-29","Claimant count","Value",50,"Normal Value"
"September 2019","Irvine East","S13003033","Total","All categories: Age 16+","Claimant count","Value",260,"Normal Value"
"September 2019","Irvine East","S13003033","Total","Aged 18-24","Claimant count","Value",70,"Normal Value"
"September 2019","Irvine East","S13003033","Total","Aged 25-29","Claimant count","Value",35,"Normal Value"
"September 2019","Irvine East","S13003033","Male","All categories: Age 16+","Claimant count","Value",150,"Normal Value"
"September 2019","Irvine East","S13003033","Male","Aged 18-24","Claimant count","Value",45,"Normal Value"
"September 2019","Irvine East","S13003033","Male","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Irvine East","S13003033","Female","All categories: Age 16+","Claimant count","Value",110,"Normal Value"
"September 2019","Irvine East","S13003033","Female","Aged 18-24","Claimant count","Value",20,"Normal Value"
"September 2019","Irvine East","S13003033","Female","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Kilwinning","S13003034","Total","All categories: Age 16+","Claimant count","Value",520,"Normal Value"
"September 2019","Kilwinning","S13003034","Total","Aged 18-24","Claimant count","Value",95,"Normal Value"
"September 2019","Kilwinning","S13003034","Total","Aged 25-29","Claimant count","Value",60,"Normal Value"
"September 2019","Kilwinning","S13003034","Male","All categories: Age 16+","Claimant count","Value",305,"Normal Value"
"September 2019","Kilwinning","S13003034","Male","Aged 18-24","Claimant count","Value",60,"Normal Value"
"September 2019","Kilwinning","S13003034","Male","Aged 25-29","Claimant count","Value",30,"Normal Value"
"September 2019","Kilwinning","S13003034","Female","All categories: Age 16+","Claimant count","Value",215,"Normal Value"
"September 2019","Kilwinning","S13003034","Female","Aged 18-24","Claimant count","Value",35,"Normal Value"
"September 2019","Kilwinning","S13003034","Female","Aged 25-29","Claimant count","Value",30,"Normal Value"
"September 2019","Stevenston","S13003035","Total","All categories: Age 16+","Claimant count","Value",595,"Normal Value"
"September 2019","Stevenston","S13003035","Total","Aged 18-24","Claimant count","Value",125,"Normal Value"
"September 2019","Stevenston","S13003035","Total","Aged 25-29","Claimant count","Value",70,"Normal Value"
"September 2019","Stevenston","S13003035","Male","All categories: Age 16+","Claimant count","Value",360,"Normal Value"
